time,open,close,high,low
2020-03-24 11:00:00,1.08821,1.08652,1.08883,1.08495
2020-03-24 12:00:00,1.08652,1.08227,1.08688,1.08122
2020-03-24 13:00:00,1.08228,1.08130,1.08540,1.07886
2020-03-24 14:00:00,1.08131,1.07848,1.08209,1.07694
2020-03-24 15:00:00,1.07848,1.07957,1.08029,1.07706
2020-03-24 16:00:00,1.07957,1.07906,1.08211,1.07761
2020-03-24 17:00:00,1.07906,1.07568,1.07931,1.07536
2020-03-24 18:00:00,1.07569,1.07593,1.07731,1.07507
2020-03-24 19:00:00,1.07591,1.07721,1.07745,1.07462
2020-03-24 20:00:00,1.07720,1.07894,1.07994,1.07660
2020-03-24 21:00:00,1.07908,1.07911,1.07933,1.07698
2020-03-24 22:00:00,1.07844,1.08126,1.08153,1.07839
2020-03-24 23:00:00,1.08127,1.07987,1.08153,1.07976
2020-03-25 00:00:00,1.07987,1.07877,1.08028,1.07607
2020-03-25 01:00:00,1.07873,1.08072,1.08094,1.07850
2020-03-25 02:00:00,1.08072,1.08236,1.08240,1.07995
2020-03-25 03:00:00,1.08235,1.08097,1.08237,1.08072
2020-03-25 04:00:00,1.08095,1.08122,1.08141,1.08036
2020-03-25 05:00:00,1.08123,1.08169,1.08182,1.07928
2020-03-25 06:00:00,1.08170,1.08172,1.08238,1.08072
2020-03-25 07:00:00,1.08171,1.08074,1.08408,1.08059
2020-03-25 08:00:00,1.08073,1.08342,1.08431,1.07932
2020-03-25 09:00:00,1.08342,1.08435,1.08498,1.08282
2020-03-25 10:00:00,1.08436,1.08068,1.08484,1.08055
2020-03-25 11:00:00,1.08069,1.08109,1.08286,1.07999
2020-03-25 12:00:00,1.08110,1.08202,1.08265,1.07999
2020-03-25 13:00:00,1.08204,1.07992,1.08325,1.07975
2020-03-25 14:00:00,1.07992,1.08055,1.08153,1.07971
2020-03-25 15:00:00,1.08055,1.08352,1.08388,1.07851
2020-03-25 16:00:00,1.08354,1.08502,1.08575,1.08275
2020-03-25 17:00:00,1.08501,1.08610,1.08695,1.08408
2020-03-25 18:00:00,1.08609,1.08667,1.08818,1.08566
2020-03-25 19:00:00,1.08669,1.08841,1.08895,1.08664
2020-03-25 20:00:00,1.08839,1.08841,1.08940,1.08798
2020-03-25 21:00:00,1.08837,1.08833,1.08850,1.08750
2020-03-25 22:00:00,1.08833,1.08819,1.08912,1.08708
2020-03-25 23:00:00,1.08819,1.08889,1.08896,1.08782
2020-03-26 00:00:00,1.08889,1.09219,1.09340,1.08750
2020-03-26 01:00:00,1.09219,1.09072,1.09221,1.09009
2020-03-26 02:00:00,1.09070,1.09148,1.09148,1.08923
2020-03-26 03:00:00,1.09149,1.09176,1.09201,1.09094
2020-03-26 04:00:00,1.09175,1.09068,1.09197,1.09068
2020-03-26 05:00:00,1.09069,1.09096,1.09203,1.09055
2020-03-26 06:00:00,1.09096,1.09014,1.09157,1.08971
2020-03-26 07:00:00,1.09014,1.09252,1.09291,1.08985
2020-03-26 08:00:00,1.09250,1.09383,1.09449,1.09157
2020-03-26 09:00:00,1.09384,1.09466,1.09511,1.09263
2020-03-26 10:00:00,1.09465,1.09540,1.09573,1.09379
2020-03-26 11:00:00,1.09541,1.09599,1.09787,1.09538
2020-03-26 12:00:00,1.09599,1.09725,1.09770,1.09277
2020-03-26 13:00:00,1.09727,1.09753,1.09900,1.09491
2020-03-26 14:00:00,1.09752,1.09919,1.09930,1.09534
2020-03-26 15:00:00,1.09919,1.10250,1.10288,1.09863
2020-03-26 16:00:00,1.10248,1.10439,1.10448,1.10084
2020-03-26 17:00:00,1.10439,1.10246,1.10444,1.10200
2020-03-26 18:00:00,1.10246,1.10428,1.10430,1.10185
2020-03-26 19:00:00,1.10427,1.10539,1.10543,1.10259
2020-03-26 20:00:00,1.10539,1.10319,1.10590,1.10310
2020-03-26 21:00:00,1.10319,1.10314,1.10348,1.10234
2020-03-26 22:00:00,1.10310,1.10354,1.10415,1.10234
2020-03-26 23:00:00,1.10355,1.10482,1.10591,1.10355
2020-03-27 00:00:00,1.10483,1.10380,1.10491,1.10253
2020-03-27 01:00:00,1.10381,1.10313,1.10492,1.10309
2020-03-27 02:00:00,1.10310,1.10646,1.10649,1.10283
2020-03-27 03:00:00,1.10643,1.10795,1.10871,1.10587
2020-03-27 04:00:00,1.10794,1.10588,1.10797,1.10584
2020-03-27 05:00:00,1.10587,1.10733,1.10744,1.10552
2020-03-27 06:00:00,1.10733,1.10483,1.10746,1.10357
2020-03-27 07:00:00,1.10482,1.10221,1.10548,1.10090
2020-03-27 08:00:00,1.10221,1.10118,1.10408,1.10013
2020-03-27 09:00:00,1.10120,1.10027,1.10193,1.09939
2020-03-27 10:00:00,1.10028,1.10158,1.10200,1.09907
2020-03-27 11:00:00,1.10158,1.10064,1.10317,1.10045
2020-03-27 12:00:00,1.10067,1.09864,1.10138,1.09764
2020-03-27 13:00:00,1.09861,1.09821,1.09879,1.09536
2020-03-27 14:00:00,1.09827,1.10063,1.10103,1.09798
2020-03-27 15:00:00,1.10060,1.10593,1.10600,1.10003
2020-03-27 16:00:00,1.10594,1.10788,1.10919,1.10528
2020-03-27 17:00:00,1.10787,1.10986,1.11024,1.10643
2020-03-27 18:00:00,1.10986,1.11187,1.11222,1.10914
2020-03-27 19:00:00,1.11183,1.11232,1.11299,1.11144
2020-03-27 20:00:00,1.11230,1.11457,1.11479,1.11203
2020-03-29 21:00:00,1.11249,1.11218,1.11299,1.11095
2020-03-29 22:00:00,1.11216,1.11105,1.11292,1.11073
2020-03-29 23:00:00,1.11107,1.11371,1.11443,1.11058
2020-03-30 00:00:00,1.11369,1.11053,1.11388,1.10902
2020-03-30 01:00:00,1.11054,1.10961,1.11178,1.10925
2020-03-30 02:00:00,1.10961,1.10937,1.10970,1.10857
2020-03-30 03:00:00,1.10936,1.10807,1.10936,1.10799
2020-03-30 04:00:00,1.10808,1.10817,1.10870,1.10691
2020-03-30 05:00:00,1.10817,1.11012,1.11029,1.10704
2020-03-30 06:00:00,1.11011,1.10629,1.11066,1.10609
2020-03-30 07:00:00,1.10628,1.10830,1.10892,1.10609
2020-03-30 08:00:00,1.10833,1.10920,1.10921,1.10680
2020-03-30 09:00:00,1.10919,1.10696,1.10962,1.10653
2020-03-30 10:00:00,1.10698,1.10678,1.10732,1.10565
2020-03-30 11:00:00,1.10678,1.10609,1.10716,1.10458
2020-03-30 12:00:00,1.10608,1.10157,1.10626,1.10130
2020-03-30 13:00:00,1.10157,1.10320,1.10367,1.10103
2020-03-30 14:00:00,1.10321,1.10295,1.10439,1.10198
2020-03-30 15:00:00,1.10295,1.10173,1.10461,1.10116
2020-03-30 16:00:00,1.10173,1.10198,1.10252,1.10114
2020-03-30 17:00:00,1.10197,1.10188,1.10242,1.10118
2020-03-30 18:00:00,1.10188,1.10271,1.10422,1.10169
2020-03-30 19:00:00,1.10272,1.10531,1.10537,1.10258
2020-03-30 20:00:00,1.10533,1.10479,1.10561,1.10367
2020-03-30 21:00:00,1.10479,1.10509,1.10571,1.10256
2020-03-30 22:00:00,1.10502,1.10424,1.10519,1.10402
2020-03-30 23:00:00,1.10423,1.10297,1.10423,1.10248
2020-03-31 00:00:00,1.10297,1.10139,1.10433,1.09838
2020-03-31 01:00:00,1.10138,1.10167,1.10259,1.10010
2020-03-31 02:00:00,1.10168,1.10267,1.10323,1.10121
2020-03-31 03:00:00,1.10266,1.10268,1.10335,1.10192
2020-03-31 04:00:00,1.10265,1.10167,1.10282,1.10143
2020-03-31 05:00:00,1.10166,1.10193,1.10208,1.10080
2020-03-31 06:00:00,1.10192,1.10020,1.10255,1.09911
2020-03-31 07:00:00,1.10019,1.09969,1.10068,1.09914
2020-03-31 08:00:00,1.09968,1.09794,1.10028,1.09789
2020-03-31 09:00:00,1.09794,1.09767,1.09904,1.09671
2020-03-31 10:00:00,1.09765,1.09492,1.09806,1.09481
2020-03-31 11:00:00,1.09491,1.09523,1.09602,1.09269
2020-03-31 12:00:00,1.09521,1.09726,1.09797,1.09444
2020-03-31 13:00:00,1.09723,1.09536,1.09766,1.09535
2020-03-31 14:00:00,1.09539,1.09710,1.09948,1.09429
2020-03-31 15:00:00,1.09713,1.10145,1.10274,1.09681
2020-03-31 16:00:00,1.10142,1.09711,1.10184,1.09676
2020-03-31 17:00:00,1.09713,1.10025,1.10098,1.09651
2020-03-31 18:00:00,1.10026,1.10201,1.10218,1.09961
2020-03-31 19:00:00,1.10203,1.10322,1.10323,1.10032
2020-03-31 20:00:00,1.10320,1.10351,1.10375,1.10172
2020-03-31 21:00:00,1.10338,1.10319,1.10396,1.10312
2020-03-31 22:00:00,1.10312,1.10234,1.10379,1.10229
2020-03-31 23:00:00,1.10235,1.10265,1.10381,1.10231
2020-04-01 00:00:00,1.10266,1.10322,1.10366,1.10227
2020-04-01 01:00:00,1.10322,1.10159,1.10334,1.10097
2020-04-01 02:00:00,1.10159,1.10249,1.10288,1.10062
2020-04-01 03:00:00,1.10250,1.10199,1.10314,1.10165
2020-04-01 04:00:00,1.10198,1.10169,1.10295,1.10158
2020-04-01 05:00:00,1.10167,1.10252,1.10336,1.10157
2020-04-01 06:00:00,1.10252,1.09829,1.10271,1.09815
2020-04-01 07:00:00,1.09830,1.09604,1.09924,1.09587
2020-04-01 08:00:00,1.09601,1.09571,1.09680,1.09313
2020-04-01 09:00:00,1.09572,1.09338,1.09594,1.09169
2020-04-01 10:00:00,1.09338,1.09433,1.09468,1.09311
2020-04-01 11:00:00,1.09433,1.09411,1.09491,1.09272
2020-04-01 12:00:00,1.09410,1.09299,1.09427,1.09209
2020-04-01 13:00:00,1.09300,1.09307,1.09339,1.09207
2020-04-01 14:00:00,1.09305,1.09213,1.09421,1.09186
2020-04-01 15:00:00,1.09213,1.09332,1.09425,1.09170
2020-04-01 16:00:00,1.09330,1.09254,1.09379,1.09224
2020-04-01 17:00:00,1.09253,1.09198,1.09255,1.09029
2020-04-01 18:00:00,1.09199,1.09297,1.09402,1.09191
2020-04-01 19:00:00,1.09292,1.09481,1.09582,1.09288
2020-04-01 20:00:00,1.09474,1.09649,1.09702,1.09465
